gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue,edible
4138002312,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/18070200,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Hydnaceae,Cantharellus,Cantharellus formosus,NA,SPECIES,Cantharellus formosus Corner,Cantharellus formosus,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.53062,-123.545122,88,NA,NA,NA,NA,NA,2018-10-29T13:49:55Z,29,10,2018,5466954,5466954,HUMAN_OBSERVATION,iNaturalist,Observations,18070200,NA,botanicalkg,2018-11-03T21:09:54Z,CC_BY_NC_4_0,botanicalkg,botanicalkg,NA,NA,2024-10-05T08:41:19Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
1640120457,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/7877374,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Pluteaceae,Pluteus,Pluteus cervinus,NA,SPECIES,Pluteus cervinus (Schaeff.) P.Kumm.,Pluteus cervinus,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.223859,-124.104154,30,NA,NA,NA,NA,NA,2017-09-09T10:30:06Z,9,9,2017,7446067,7446067,HUMAN_OBSERVATION,iNaturalist,Observations,7877374,NA,else,2017-09-11T16:41:15Z,CC_BY_NC_4_0,Paul Engelmeyer,Paul Engelmeyer,NA,NA,2024-10-05T09:30:03Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
4028800749,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/116825578,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,NA,SPECIES,Boletus edulis Bull.,Boletus edulis,NA,US,NA,Washington,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,46.225151,-121.928707,27031,NA,NA,NA,NA,NA,2021-10-05T00:00:00Z,5,10,2021,5954958,5954958,HUMAN_OBSERVATION,iNaturalist,Observations,116825578,NA,jdcohenesq,2022-05-13T13:22:01Z,CC_BY_NC_4_0,jdcohenesq,jdcohenesq,NA,NA,2024-10-05T08:56:31Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
3416195261,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/101816156,Fungi,Basidiomycota,Agaricomycetes,Gomphales,Gomphaceae,Gomphus,Gomphus clavatus,NA,SPECIES,Gomphus clavatus (Pers.) Gray,Gomphus clavatus,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,46.14944,-123.436116,NA,NA,NA,NA,NA,NA,2021-11-21T14:13:42Z,21,11,2021,5238786,5238786,HUMAN_OBSERVATION,iNaturalist,Observations,101816156,NA,Sean Peterson,2021-11-24T08:52:51Z,CC_BY_NC_4_0,Sean Peterson,Sean Peterson,NA,NA,2024-10-05T09:42:31Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
4891839991,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/218808701,Fungi,Basidiomycota,Agaricomycetes,Thelephorales,Bankeraceae,Sarcodon,Sarcodon imbricatus,NA,SPECIES,Sarcodon imbricatus (L.) P.Karst.,Sarcodon imbricatus,NA,US,NA,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.270188,-122.063358,8,NA,NA,NA,NA,NA,2024-05-25T08:38:52Z,25,5,2024,5238865,5238865,HUMAN_OBSERVATION,iNaturalist,Observations,218808701,NA,Justin Paulin,2024-05-28T18:42:19Z,CC_BY_NC_4_0,Justin Paulin,Justin Paulin,NA,NA,2024-10-05T09:25:02Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
3963269243,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/141345373,Fungi,Basidiomycota,Agaricomycetes,Gomphales,Clavariadelphaceae,Clavariadelphus,Clavariadelphus truncatus,NA,SPECIES,Clavariadelphus truncatus Donk,Clavariadelphus truncatus,NA,US,NA,Washington,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.601218,-121.272711,27126,NA,NA,NA,NA,NA,2022-11-06T13:07:44Z,6,11,2022,2521401,2521401,HUMAN_OBSERVATION,iNaturalist,Observations,141345373,NA,colinfranger,2022-11-07T05:05:57Z,CC_BY_NC_4_0,colinfranger,colinfranger,NA,NA,2024-10-05T09:50:12Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
2898379473,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/58662497,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Agaricus,Agaricus augustus,NA,SPECIES,Agaricus augustus Fr.,Agaricus augustus,NA,US,NA,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.81453,-124.107032,NA,NA,NA,NA,NA,NA,2020-08-15T17:50:00Z,15,8,2020,5243429,5243429,HUMAN_OBSERVATION,iNaturalist,Observations,58662497,NA,Damon Tighe,2020-09-07T20:04:44Z,CC_BY_NC_4_0,avocat,avocat,NA,NA,2024-10-05T08:47:22Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
3355053887,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/92689055,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Laetiporaceae,Laetiporus,Laetiporus conifericola,NA,SPECIES,Laetiporus conifericola Burds. & Banik,Laetiporus conifericola,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.570141,-122.655276,27158,NA,NA,NA,NA,NA,2021-08-27T10:15:38Z,27,8,2021,3362030,3362030,HUMAN_OBSERVATION,iNaturalist,Observations,92689055,NA,Andy Frank,2021-08-27T17:16:21Z,CC_BY_NC_4_0,Andy Frank,Andy Frank,NA,NA,2024-10-05T08:53:11Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
3743201718,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/108470963,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Pholiota,Pholiota terrestris,NA,SPECIES,Pholiota terrestris Overh.,Pholiota terrestris,NA,US,NA,Idaho,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.318061,-116.156914,10,NA,NA,NA,NA,NA,2015-10-17T14:36:00Z,17,10,2015,3344252,3344252,HUMAN_OBSERVATION,iNaturalist,Observations,108470963,NA,Joe Matanzas,2022-03-13T00:29:45Z,CC_BY_NC_4_0,Joe Matanzas,Joe Matanzas,NA,NA,2024-10-05T08:55:24Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
2988560052,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/64916493,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Laetiporaceae,Laetiporus,Laetiporus conifericola,NA,SPECIES,Laetiporus conifericola Burds. & Banik,Laetiporus conifericola,NA,US,NA,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.354692,-124.031458,4552,NA,NA,NA,NA,NA,2020-11-13T06:33:10Z,13,11,2020,3362030,3362030,HUMAN_OBSERVATION,iNaturalist,Observations,64916493,NA,Alan Rockefeller,2020-11-15T06:53:43Z,CC_BY_NC_4_0,emily_jeanne,emily_jeanne,NA,NA,2024-10-05T08:48:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
3456687219,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/104992110,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Sarcomyxaceae,Sarcomyxa,Sarcomyxa serotina,NA,SPECIES,Sarcomyxa serotina (Pers.) V.Papp,Sarcomyxa serotina,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.523333,-124.000733,4,NA,NA,NA,NA,NA,2022-01-06T13:33:00Z,6,1,2022,11011338,11011338,HUMAN_OBSERVATION,iNaturalist,Observations,104992110,NA,Ann Goddard,2022-01-15T21:18:19Z,CC_BY_NC_4_0,Ann Goddard,Ann Goddard,NA,NA,2024-10-05T08:54:59Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
4137604608,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/132720154,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Hydnaceae,Cantharellus,Cantharellus formosus,NA,SPECIES,Cantharellus formosus Corner,Cantharellus formosus,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.869481,-124.133085,61,NA,NA,NA,NA,NA,2009-10-22T15:30:00Z,22,10,2009,5466954,5466954,HUMAN_OBSERVATION,iNaturalist,Observations,132720154,NA,Hendrik Herlyn,2022-08-29T00:15:55Z,CC_BY_NC_4_0,Hendrik Herlyn,Hendrik Herlyn,NA,NA,2024-10-05T09:48:24Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
3925187703,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/137436567,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hygrophoraceae,Gliophorus,Gliophorus laetus,NA,SPECIES,Gliophorus laetus (Pers.) Herink,Gliophorus laetus,NA,US,NA,Washington,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,46.083903,-121.67295,4,NA,NA,NA,NA,NA,2022-10-03T10:42:51Z,3,10,2022,3304469,3304469,HUMAN_OBSERVATION,iNaturalist,Observations,137436567,NA,Alan Rockefeller,2022-10-04T16:02:32Z,CC_BY_NC_4_0,krissquirrely,krissquirrely,NA,NA,2024-10-05T09:00:38Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
1978427060,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/19007876,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Hydnaceae,Clavulina,Clavulina coralloides,NA,SPECIES,Clavulina coralloides (L.) J.Schröt.,Clavulina coralloides,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.975983,-124.005753,10,NA,NA,NA,NA,NA,2018-12-13T14:29:32Z,13,12,2018,5249883,5249883,HUMAN_OBSERVATION,iNaturalist,Observations,19007876,NA,rappman,2018-12-20T07:50:08Z,CC_BY_4_0,rappman,rappman,NA,NA,2024-10-05T09:31:13Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
4522721325,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/198969548,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Hydnaceae,Craterellus,Craterellus tubaeformis,NA,SPECIES,Craterellus tubaeformis (Fr.) Quél.,Craterellus tubaeformis,NA,US,NA,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.803105,-124.056446,141,NA,NA,NA,NA,NA,2024-02-10T12:28:17Z,10,2,2024,2554536,2554536,HUMAN_OBSERVATION,iNaturalist,Observations,198969548,NA,Lindsay Johnson,2024-02-11T04:34:06Z,CC_BY_NC_4_0,Lindsay Johnson,Lindsay Johnson,NA,NA,2024-10-05T10:00:23Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
3355388221,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/92992693,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita augusta,NA,SPECIES,Amanita augusta Bojantchev & R.M.Davis,Amanita augusta,NA,US,NA,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.061625,-124.147444,171,NA,NA,NA,NA,NA,2021-08-29T17:15:00Z,29,8,2021,7423091,7423091,HUMAN_OBSERVATION,iNaturalist,Observations,92992693,NA,Maria,2021-08-30T03:11:33Z,CC_BY_NC_4_0,brocelium,brocelium,NA,NA,2024-10-05T08:53:14Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
4510343949,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/195723103,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Hydnaceae,Clavulina,Clavulina coralloides,NA,SPECIES,Clavulina coralloides (L.) J.Schröt.,Clavulina coralloides,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.644353,-123.41262,4,NA,NA,NA,NA,NA,2023-12-30T12:24:50Z,30,12,2023,5249883,5249883,HUMAN_OBSERVATION,iNaturalist,Observations,195723103,NA,hfishy,2024-01-04T03:56:42Z,CC_BY_NC_4_0,hfishy,hfishy,NA,NA,2024-10-05T09:22:13Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
3302392939,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/80608718,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Lyophyllaceae,Lyophyllum,Lyophyllum decastes,NA,SPECIES,Lyophyllum decastes (Fr.) Singer,Lyophyllum decastes,NA,US,NA,Idaho,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.569581,-116.211975,NA,NA,NA,NA,NA,NA,2021-05-27T19:48:55Z,27,5,2021,9173236,9173236,HUMAN_OBSERVATION,iNaturalist,Observations,80608718,NA,Drew Parker,2021-05-29T00:26:37Z,CC_BY_NC_4_0,Tyson Hobbs,Tyson Hobbs,NA,NA,2024-10-05T09:39:50Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
1699369018,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/8528824,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Hydnaceae,Cantharellus,Cantharellus subalbidus,NA,SPECIES,Cantharellus subalbidus A.H.Sm. & Morse,Cantharellus subalbidus,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.754913,-123.353934,27126,NA,NA,NA,NA,NA,2017-10-23T11:23:56Z,23,10,2017,5466960,5466960,HUMAN_OBSERVATION,iNaturalist,Observations,8528824,NA,Christian Schwarz,2017-10-24T06:05:22Z,CC_BY_NC_4_0,Christian Schwarz,Christian Schwarz,NA,NA,2024-10-05T08:40:12Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
3113331321,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30973247,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Hydnaceae,Cantharellus,Cantharellus subalbidus,NA,SPECIES,Cantharellus subalbidus A.H.Sm. & Morse,Cantharellus subalbidus,NA,US,NA,Washington,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,46.403288,-121.740211,132,NA,NA,NA,NA,NA,2019-08-14T20:16:29Z,14,8,2019,5466960,5466960,HUMAN_OBSERVATION,iNaturalist,Observations,30973247,NA,Sadie Hickey,2019-08-17T04:54:56Z,CC_BY_NC_4_0,Sadie Hickey,Sadie Hickey,NA,NA,2024-10-05T09:32:56Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
4510011211,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/185409216,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Hemileccinum,Hemileccinum subglabripes,NA,SPECIES,Hemileccinum subglabripes (Peck) Halling,Hemileccinum subglabripes,NA,US,NA,Idaho,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.525963,-116.072625,4,NA,NA,NA,NA,NA,2023-09-28T18:48:23Z,28,9,2023,8140114,8140114,HUMAN_OBSERVATION,iNaturalist,Observations,185409216,NA,Ed Barge,2023-09-29T12:31:41Z,CC_BY_NC_4_0,Ed Barge,Ed Barge,NA,NA,2024-10-05T10:05:02Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
3988438072,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/143601002,Fungi,Basidiomycota,Agaricomycetes,Boletales,Suillaceae,Suillus,Suillus caerulescens,NA,SPECIES,Suillus caerulescens A.H.Sm. & Thiers,Suillus caerulescens,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.480913,-122.51207,24,NA,NA,NA,NA,NA,2022-12-03T13:38:19Z,3,12,2022,5239913,5239913,HUMAN_OBSERVATION,iNaturalist,Observations,143601002,NA,Leah Bendlin,2022-12-05T05:42:01Z,CC_BY_NC_4_0,laurenrenberg,laurenrenberg,NA,NA,2024-10-05T09:50:32Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
2898333565,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/62083639,Fungi,Basidiomycota,Agaricomycetes,Boletales,Suillaceae,Suillus,Suillus caerulescens,NA,SPECIES,Suillus caerulescens A.H.Sm. & Thiers,Suillus caerulescens,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.290438,-122.487505,3943,NA,NA,NA,NA,NA,2020-10-08T15:15:12Z,8,10,2020,5239913,5239913,HUMAN_OBSERVATION,iNaturalist,Observations,62083639,NA,abreinin,2020-10-09T02:26:43Z,CC_BY_NC_4_0,abreinin,abreinin,NA,NA,2024-10-05T09:37:11Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
3994184353,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/66321292,Fungi,Basidiomycota,Agaricomycetes,Boletales,Gomphidiaceae,Chroogomphus,Chroogomphus tomentosus,NA,SPECIES,Chroogomphus tomentosus (Murrill) O.K.Mill.,Chroogomphus tomentosus,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.832268,-123.771212,366,NA,NA,NA,NA,NA,2020-12-07T15:26:12Z,7,12,2020,2524983,2524983,HUMAN_OBSERVATION,iNaturalist,Observations,66321292,NA,Tyson Hobbs,2020-12-14T01:57:08Z,CC_BY_NC_4_0,Tyson Hobbs,Tyson Hobbs,NA,NA,2024-10-05T09:39:40Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
2901694595,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/62357166,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Kuehneromyces,Kuehneromyces mutabilis,NA,SPECIES,Kuehneromyces mutabilis (Schaeff.) Singer & A.H.Sm.,Kuehneromyces mutabilis,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.752407,-123.964299,NA,NA,NA,NA,NA,NA,2020-10-09T15:36:14Z,9,10,2020,2533962,2533962,HUMAN_OBSERVATION,iNaturalist,Observations,62357166,NA,Leah Bendlin,2020-10-11T23:33:36Z,CC_BY_NC_4_0,Leah Bendlin,Leah Bendlin,NA,NA,2024-10-05T08:47:39Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
1453360333,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/4962866,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Hydnaceae,Clavulina,Clavulina rugosa,NA,SPECIES,Clavulina rugosa (Bull.) J.Schröt.,Clavulina rugosa,NA,US,NA,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.164595,-124.172424,3906,NA,NA,NA,NA,NA,2017-01-15T13:08:00Z,15,1,2017,5249808,5249808,HUMAN_OBSERVATION,iNaturalist,Observations,4962866,NA,Alan Rockefeller,2017-01-25T06:27:22Z,CC_BY_NC_4_0,Donna Pomeroy,Donna Pomeroy,NA,NA,2024-10-05T08:39:35Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
4525085420,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/199256455,Fungi,Basidiomycota,Agaricomycetes,Russulales,Hericiaceae,Hericium,Hericium erinaceus,NA,SPECIES,Hericium erinaceus (Bull.) Pers.,Hericium erinaceus,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.412501,-122.72936,24,NA,NA,NA,NA,NA,2022-10-20T18:31:17Z,20,10,2022,5248508,5248508,HUMAN_OBSERVATION,iNaturalist,Observations,199256455,NA,iimarimoii,2024-02-14T05:55:32Z,CC_BY_NC_4_0,iimarimoii,iimarimoii,NA,NA,2024-10-05T09:21:48Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
4440873970,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/190834694,Fungi,Basidiomycota,Agaricomycetes,Auriculariales,NA,Pseudohydnum,Pseudohydnum gelatinosum,NA,SPECIES,Pseudohydnum gelatinosum (Scop.) P.Karst.,Pseudohydnum gelatinosum,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.567647,-122.8628,4,NA,NA,NA,NA,NA,2023-11-11T14:24:17Z,11,11,2023,5249353,5249353,HUMAN_OBSERVATION,iNaturalist,Observations,190834694,NA,olsh10,2023-11-12T21:05:03Z,CC_BY_NC_4_0,olsh10,olsh10,NA,NA,2024-10-05T09:58:52Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
4465448233,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/193412070,Fungi,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Russula,Russula brevipes,NA,SPECIES,Russula brevipes Peck,Russula brevipes,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.330347,-122.314831,4,NA,NA,NA,NA,NA,2023-12-08T11:46:15Z,8,12,2023,7240188,7240188,HUMAN_OBSERVATION,iNaturalist,Observations,193412070,NA,Dominic Kurdziolek,2023-12-08T19:53:28Z,CC_BY_NC_4_0,Dominic Kurdziolek,Dominic Kurdziolek,NA,NA,2024-10-05T09:59:09Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
4908102684,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/169174095,Fungi,Basidiomycota,Agaricomycetes,Gloeophyllales,Gloeophyllaceae,Neolentinus,Neolentinus ponderosus,NA,SPECIES,Neolentinus ponderosus (O.K.Mill.) Redhead & Ginns,Neolentinus ponderosus,NA,US,NA,Idaho,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.151886,-116.118255,11,NA,NA,NA,NA,NA,2023-06-23T19:17:19Z,23,6,2023,2548837,2548837,HUMAN_OBSERVATION,iNaturalist,Observations,169174095,NA,Ed Barge,2023-06-24T14:06:06Z,CC_BY_NC_4_0,Ed Barge,Ed Barge,NA,NA,2024-10-05T09:54:17Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
1933601422,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://www.inaturalist.org/observations/544934,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Hydnaceae,Craterellus,Craterellus tubaeformis,NA,SPECIES,Craterellus tubaeformis (Fr.) Quél.,Craterellus tubaeformis,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,42.076851,-123.598626,27692,NA,NA,NA,NA,NA,2013-11-08T00:00:00Z,8,11,2013,2554536,2554536,HUMAN_OBSERVATION,iNaturalist,Observations,544934,NA,naturalisttrent,2014-11-04T18:17:51Z,CC_BY_NC_4_0,naturalisttrent,naturalisttrent,NA,NA,2024-10-05T08:38:42Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
